CustomerID,Season,Brand,Dining,Spa,Rooms
813,1,0,271.03636321581166,298.6323396828544,526.900576296825
813,1,0,263.94090489466845,319.3848370418104,547.0333603890517
813,1,0,255.66426682686534,266.7212821719515,453.7769668931343
813,0,1,271.03636321581166,298.6323396828544,526.900576296825
813,0,1,263.94090489466845,319.3848370418104,547.0333603890517
813,0,1,255.66426682686534,266.7212821719515,453.7769668931343
813,0,0,271.03636321581166,298.6323396828544,526.900576296825
813,0,0,263.94090489466845,319.3848370418104,547.0333603890517
813,0,0,255.66426682686534,266.7212821719515,453.7769668931343
814,0,1,238.07388252921302,424.57624116654733,471.13455300964625
814,0,1,262.6311323039186,368.53007395576174,477.5259301922502
814,0,1,223.18325546675976,369.20966195997124,486.65953283421436
814,0,1,226.63809942666157,316.08753612259756,368.3994670887387
814,0,1,238.07388252921302,424.57624116654733,471.13455300964625
814,0,1,262.6311323039186,368.53007395576174,477.5259301922502
814,0,1,223.18325546675976,369.20966195997124,486.65953283421436
814,0,1,226.63809942666157,316.08753612259756,368.3994670887387
814,0,1,238.07388252921302,424.57624116654733,471.13455300964625
814,0,1,262.6311323039186,368.53007395576174,477.5259301922502
814,0,1,223.18325546675976,369.20966195997124,486.65953283421436
814,0,1,226.63809942666157,316.08753612259756,368.3994670887387
814,0,0,238.07388252921302,424.57624116654733,471.13455300964625
814,0,0,262.6311323039186,368.53007395576174,477.5259301922502
814,0,0,223.18325546675976,369.20966195997124,486.65953283421436
814,0,0,226.63809942666157,316.08753612259756,368.3994670887387
815,0,1,199.96162369764994,255.42564999157761,451.88327317118205
815,0,1,241.6013400576482,351.43726617083917,491.5794284561582
815,0,1,228.12908854001947,398.075691957962,405.7981601586296
815,0,1,182.12413022234813,273.62223800191424,401.7854408944812
815,1,1,199.96162369764994,255.42564999157761,451.88327317118205
815,1,1,241.6013400576482,351.43726617083917,491.5794284561582
815,1,1,228.12908854001947,398.075691957962,405.7981601586296
815,1,1,182.12413022234813,273.62223800191424,401.7854408944812
815,1,1,199.96162369764994,255.42564999157761,451.88327317118205
815,1,1,241.6013400576482,351.43726617083917,491.5794284561582
815,1,1,228.12908854001947,398.075691957962,405.7981601586296
815,1,1,182.12413022234813,273.62223800191424,401.7854408944812
815,1,0,199.96162369764994,255.42564999157761,451.88327317118205
815,1,0,241.6013400576482,351.43726617083917,491.5794284561582
815,1,0,228.12908854001947,398.075691957962,405.7981601586296
815,1,0,182.12413022234813,273.62223800191424,401.7854408944812
816,0,1,234.4601682685005,225.6670768946128,484.1065637910371
816,0,1,269.28138324067857,330.2238934404347,482.89390900112113
816,0,1,188.2697022385987,239.40235420690078,348.56686549638613
816,1,1,234.4601682685005,225.6670768946128,484.1065637910371
816,1,1,269.28138324067857,330.2238934404347,482.89390900112113
816,1,1,188.2697022385987,239.40235420690078,348.56686549638613
816,0,0,234.4601682685005,225.6670768946128,484.1065637910371
816,0,0,269.28138324067857,330.2238934404347,482.89390900112113
816,0,0,188.2697022385987,239.40235420690078,348.56686549638613
817,0,0,216.74379503739902,167.56877418465345,387.5828348433887
817,0,0,253.80439916743157,264.1397515091304,479.9787880281061
817,0,0,210.1770461163531,227.00576267054922,410.9344222099376
817,0,0,220.75682432961446,173.47751672907685,435.6257748107282
817,0,0,225.10003280417868,229.6930701725791,450.0324405125183
817,0,0,297.2213138275633,281.64997728788023,464.6503231149637
817,0,0,228.70806723031285,267.3472906040033,465.9197408918695
817,1,0,216.74379503739902,167.56877418465345,387.5828348433887
817,1,0,253.80439916743157,264.1397515091304,479.9787880281061
817,1,0,210.1770461163531,227.00576267054922,410.9344222099376
817,1,0,220.75682432961446,173.47751672907685,435.6257748107282
817,1,0,225.10003280417868,229.6930701725791,450.0324405125183
817,1,0,297.2213138275633,281.64997728788023,464.6503231149637
817,1,0,228.70806723031285,267.3472906040033,465.9197408918695
817,0,0,216.74379503739902,167.56877418465345,387.5828348433887
817,0,0,253.80439916743157,264.1397515091304,479.9787880281061
817,0,0,210.1770461163531,227.00576267054922,410.9344222099376
817,0,0,220.75682432961446,173.47751672907685,435.6257748107282
817,0,0,225.10003280417868,229.6930701725791,450.0324405125183
817,0,0,297.2213138275633,281.64997728788023,464.6503231149637
817,0,0,228.70806723031285,267.3472906040033,465.9197408918695
817,0,0,216.74379503739902,167.56877418465345,387.5828348433887
817,0,0,253.80439916743157,264.1397515091304,479.9787880281061
817,0,0,210.1770461163531,227.00576267054922,410.9344222099376
817,0,0,220.75682432961446,173.47751672907685,435.6257748107282
817,0,0,225.10003280417868,229.6930701725791,450.0324405125183
817,0,0,297.2213138275633,281.64997728788023,464.6503231149637
817,0,0,228.70806723031285,267.3472906040033,465.9197408918695
817,1,0,216.74379503739902,167.56877418465345,387.5828348433887
817,1,0,253.80439916743157,264.1397515091304,479.9787880281061
817,1,0,210.1770461163531,227.00576267054922,410.9344222099376
817,1,0,220.75682432961446,173.47751672907685,435.6257748107282
817,1,0,225.10003280417868,229.6930701725791,450.0324405125183
817,1,0,297.2213138275633,281.64997728788023,464.6503231149637
817,1,0,228.70806723031285,267.3472906040033,465.9197408918695
817,0,1,216.74379503739902,167.56877418465345,387.5828348433887
817,0,1,253.80439916743157,264.1397515091304,479.9787880281061
817,0,1,210.1770461163531,227.00576267054922,410.9344222099376
817,0,1,220.75682432961446,173.47751672907685,435.6257748107282
817,0,1,225.10003280417868,229.6930701725791,450.0324405125183
817,0,1,297.2213138275633,281.64997728788023,464.6503231149637
817,0,1,228.70806723031285,267.3472906040033,465.9197408918695
817,1,0,216.74379503739902,167.56877418465345,387.5828348433887
817,1,0,253.80439916743157,264.1397515091304,479.9787880281061
817,1,0,210.1770461163531,227.00576267054922,410.9344222099376
817,1,0,220.75682432961446,173.47751672907685,435.6257748107282
817,1,0,225.10003280417868,229.6930701725791,450.0324405125183
817,1,0,297.2213138275633,281.64997728788023,464.6503231149637
817,1,0,228.70806723031285,267.3472906040033,465.9197408918695
820,1,1,173.1339083849612,238.7791185998532,414.45880512564855
820,1,1,119.96302425086698,207.72589547048358,357.3894136454976
820,1,1,92.30643897311806,212.7260672302204,297.4182954183713
820,1,1,173.1339083849612,238.7791185998532,414.45880512564855
820,1,1,119.96302425086698,207.72589547048358,357.3894136454976
820,1,1,92.30643897311806,212.7260672302204,297.4182954183713
820,1,0,173.1339083849612,238.7791185998532,414.45880512564855
820,1,0,119.96302425086698,207.72589547048358,357.3894136454976
820,1,0,92.30643897311806,212.7260672302204,297.4182954183713
821,0,0,181.35433639251966,279.28129770588913,408.47532870869867
821,0,0,249.45761186619765,357.9779915537456,477.4329257190162
821,1,0,181.35433639251966,279.28129770588913,408.47532870869867
821,1,0,249.45761186619765,357.9779915537456,477.4329257190162
822,0,1,341.8033348612376,495.9770607173263,595.5596426215792
822,0,1,370.10576647285444,422.8898669565399,570.1417335099934
822,0,1,380.9198036135482,482.7981181169768,575.255618872881
822,0,1,353.6256452952536,453.70069494932744,548.9390795383911
822,0,1,341.8033348612376,495.9770607173263,595.5596426215792
822,0,1,370.10576647285444,422.8898669565399,570.1417335099934
822,0,1,380.9198036135482,482.7981181169768,575.255618872881
822,0,1,353.6256452952536,453.70069494932744,548.9390795383911
822,1,1,341.8033348612376,495.9770607173263,595.5596426215792
822,1,1,370.10576647285444,422.8898669565399,570.1417335099934
822,1,1,380.9198036135482,482.7981181169768,575.255618872881
822,1,1,353.6256452952536,453.70069494932744,548.9390795383911
822,1,0,341.8033348612376,495.9770607173263,595.5596426215792
822,1,0,370.10576647285444,422.8898669565399,570.1417335099934
822,1,0,380.9198036135482,482.7981181169768,575.255618872881
822,1,0,353.6256452952536,453.70069494932744,548.9390795383911
824,0,1,269.1944502901157,342.43209909444346,593.5012205009036
824,0,1,376.7018460519184,400.3090377293731,628.9693443205034
824,0,1,305.0461277716583,341.67804057150363,524.2452538656643
824,0,1,306.19178213558337,356.31747189965415,471.6531770611797
824,1,1,269.1944502901157,342.43209909444346,593.5012205009036
824,1,1,376.7018460519184,400.3090377293731,628.9693443205034
824,1,1,305.0461277716583,341.67804057150363,524.2452538656643
824,1,1,306.19178213558337,356.31747189965415,471.6531770611797
824,0,1,269.1944502901157,342.43209909444346,593.5012205009036
824,0,1,376.7018460519184,400.3090377293731,628.9693443205034
824,0,1,305.0461277716583,341.67804057150363,524.2452538656643
824,0,1,306.19178213558337,356.31747189965415,471.6531770611797
824,1,0,269.1944502901157,342.43209909444346,593.5012205009036
824,1,0,376.7018460519184,400.3090377293731,628.9693443205034
824,1,0,305.0461277716583,341.67804057150363,524.2452538656643
824,1,0,306.19178213558337,356.31747189965415,471.6531770611797
825,0,0,169.2490650662827,193.29862728134827,398.8960620636569
825,0,0,202.3256121342297,258.83917363030207,486.5119639414673
825,1,1,169.2490650662827,193.29862728134827,398.8960620636569
825,1,1,202.3256121342297,258.83917363030207,486.5119639414673
826,1,1,168.29808184077842,371.7264811306709,430.53551904398415
827,0,0,82.83549627900624,70.6244993579319,270.6320810143145
827,0,0,115.1826252301621,167.92233714042115,360.86323491774465
827,0,0,143.88847280917193,181.66523104374707,369.8003607093883
827,0,0,153.05663809356864,144.23254596822147,321.37327648107413
827,1,1,82.83549627900624,70.6244993579319,270.6320810143145
827,1,1,115.1826252301621,167.92233714042115,360.86323491774465
827,1,1,143.88847280917193,181.66523104374707,369.8003607093883
827,1,1,153.05663809356864,144.23254596822147,321.37327648107413
827,1,1,82.83549627900624,70.6244993579319,270.6320810143145
827,1,1,115.1826252301621,167.92233714042115,360.86323491774465
827,1,1,143.88847280917193,181.66523104374707,369.8003607093883
827,1,1,153.05663809356864,144.23254596822147,321.37327648107413
827,1,1,82.83549627900624,70.6244993579319,270.6320810143145
827,1,1,115.1826252301621,167.92233714042115,360.86323491774465
827,1,1,143.88847280917193,181.66523104374707,369.8003607093883
827,1,1,153.05663809356864,144.23254596822147,321.37327648107413
828,0,1,99.56795969045817,258.0518071186076,304.3826523448897
828,0,1,162.7426799983778,218.57474123605408,278.4892988648004
828,0,1,21.83690679238721,152.47343053087408,333.2461813627724
828,1,0,99.56795969045817,258.0518071186076,304.3826523448897
828,1,0,162.7426799983778,218.57474123605408,278.4892988648004
828,1,0,21.83690679238721,152.47343053087408,333.2461813627724
828,0,0,99.56795969045817,258.0518071186076,304.3826523448897
828,0,0,162.7426799983778,218.57474123605408,278.4892988648004
828,0,0,21.83690679238721,152.47343053087408,333.2461813627724
829,0,1,322.63383919934404,335.4793485968282,478.05402464536087
829,0,1,309.8702275030273,303.23458245120503,486.809440884852
829,0,1,268.41382262929636,342.25991653789714,522.465001437107
829,0,1,319.6467905354308,286.84486796852207,471.7517524551981
829,0,1,297.9002707190018,274.1829374995664,454.2493552629629
829,0,1,360.2143192088415,308.4132646204738,550.1469647492274
829,0,1,292.67396678290413,300.45547486746005,463.8990692111426
829,0,1,288.5052572188942,312.9057787092848,449.1897108966501
829,0,0,322.63383919934404,335.4793485968282,478.05402464536087
829,0,0,309.8702275030273,303.23458245120503,486.809440884852
829,0,0,268.41382262929636,342.25991653789714,522.465001437107
829,0,0,319.6467905354308,286.84486796852207,471.7517524551981
829,0,0,297.9002707190018,274.1829374995664,454.2493552629629
829,0,0,360.2143192088415,308.4132646204738,550.1469647492274
829,0,0,292.67396678290413,300.45547486746005,463.8990692111426
829,0,0,288.5052572188942,312.9057787092848,449.1897108966501
829,0,1,322.63383919934404,335.4793485968282,478.05402464536087
829,0,1,309.8702275030273,303.23458245120503,486.809440884852
829,0,1,268.41382262929636,342.25991653789714,522.465001437107
829,0,1,319.6467905354308,286.84486796852207,471.7517524551981
829,0,1,297.9002707190018,274.1829374995664,454.2493552629629
829,0,1,360.2143192088415,308.4132646204738,550.1469647492274
829,0,1,292.67396678290413,300.45547486746005,463.8990692111426
829,0,1,288.5052572188942,312.9057787092848,449.1897108966501
829,0,0,322.63383919934404,335.4793485968282,478.05402464536087
829,0,0,309.8702275030273,303.23458245120503,486.809440884852
829,0,0,268.41382262929636,342.25991653789714,522.465001437107
829,0,0,319.6467905354308,286.84486796852207,471.7517524551981
829,0,0,297.9002707190018,274.1829374995664,454.2493552629629
829,0,0,360.2143192088415,308.4132646204738,550.1469647492274
829,0,0,292.67396678290413,300.45547486746005,463.8990692111426
829,0,0,288.5052572188942,312.9057787092848,449.1897108966501
829,0,0,322.63383919934404,335.4793485968282,478.05402464536087
829,0,0,309.8702275030273,303.23458245120503,486.809440884852
829,0,0,268.41382262929636,342.25991653789714,522.465001437107
829,0,0,319.6467905354308,286.84486796852207,471.7517524551981
829,0,0,297.9002707190018,274.1829374995664,454.2493552629629
829,0,0,360.2143192088415,308.4132646204738,550.1469647492274
829,0,0,292.67396678290413,300.45547486746005,463.8990692111426
829,0,0,288.5052572188942,312.9057787092848,449.1897108966501
829,0,1,322.63383919934404,335.4793485968282,478.05402464536087
829,0,1,309.8702275030273,303.23458245120503,486.809440884852
829,0,1,268.41382262929636,342.25991653789714,522.465001437107
829,0,1,319.6467905354308,286.84486796852207,471.7517524551981
829,0,1,297.9002707190018,274.1829374995664,454.2493552629629
829,0,1,360.2143192088415,308.4132646204738,550.1469647492274
829,0,1,292.67396678290413,300.45547486746005,463.8990692111426
829,0,1,288.5052572188942,312.9057787092848,449.1897108966501
829,0,0,322.63383919934404,335.4793485968282,478.05402464536087
829,0,0,309.8702275030273,303.23458245120503,486.809440884852
829,0,0,268.41382262929636,342.25991653789714,522.465001437107
829,0,0,319.6467905354308,286.84486796852207,471.7517524551981
829,0,0,297.9002707190018,274.1829374995664,454.2493552629629
829,0,0,360.2143192088415,308.4132646204738,550.1469647492274
829,0,0,292.67396678290413,300.45547486746005,463.8990692111426
829,0,0,288.5052572188942,312.9057787092848,449.1897108966501
829,0,0,322.63383919934404,335.4793485968282,478.05402464536087
829,0,0,309.8702275030273,303.23458245120503,486.809440884852
829,0,0,268.41382262929636,342.25991653789714,522.465001437107
829,0,0,319.6467905354308,286.84486796852207,471.7517524551981
829,0,0,297.9002707190018,274.1829374995664,454.2493552629629
829,0,0,360.2143192088415,308.4132646204738,550.1469647492274
829,0,0,292.67396678290413,300.45547486746005,463.8990692111426
829,0,0,288.5052572188942,312.9057787092848,449.1897108966501
830,1,1,286.10905289516637,327.9985722020476,532.5314665733761
831,1,1,695.3259025393888,783.2377900770481,899.5100472221311
831,1,1,609.5728501087019,691.3190124089506,854.9514477591028
831,1,1,646.8564143013092,655.3813746658326,871.0523121593365
831,1,1,667.2589089503138,703.8260275701195,896.6482837098554
831,0,0,695.3259025393888,783.2377900770481,899.5100472221311
831,0,0,609.5728501087019,691.3190124089506,854.9514477591028
831,0,0,646.8564143013092,655.3813746658326,871.0523121593365
831,0,0,667.2589089503138,703.8260275701195,896.6482837098554
831,0,0,695.3259025393888,783.2377900770481,899.5100472221311
831,0,0,609.5728501087019,691.3190124089506,854.9514477591028
831,0,0,646.8564143013092,655.3813746658326,871.0523121593365
831,0,0,667.2589089503138,703.8260275701195,896.6482837098554
831,1,0,695.3259025393888,783.2377900770481,899.5100472221311
831,1,0,609.5728501087019,691.3190124089506,854.9514477591028
831,1,0,646.8564143013092,655.3813746658326,871.0523121593365
831,1,0,667.2589089503138,703.8260275701195,896.6482837098554
833,1,0,284.1455126483075,285.3657834128335,428.3403018517892
833,1,0,168.06409451123042,295.58999973073054,459.62681741718154
833,1,0,240.41917938609112,375.499200002254,480.2427744388107
833,1,0,226.3954644640152,420.22166938341013,453.12570376879194
833,1,0,191.69224369118604,278.85838907444037,404.2892328681463
833,0,1,284.1455126483075,285.3657834128335,428.3403018517892
833,0,1,168.06409451123042,295.58999973073054,459.62681741718154
833,0,1,240.41917938609112,375.499200002254,480.2427744388107
833,0,1,226.3954644640152,420.22166938341013,453.12570376879194
833,0,1,191.69224369118604,278.85838907444037,404.2892328681463
833,1,1,284.1455126483075,285.3657834128335,428.3403018517892
833,1,1,168.06409451123042,295.58999973073054,459.62681741718154
833,1,1,240.41917938609112,375.499200002254,480.2427744388107
833,1,1,226.3954644640152,420.22166938341013,453.12570376879194
833,1,1,191.69224369118604,278.85838907444037,404.2892328681463
833,1,1,284.1455126483075,285.3657834128335,428.3403018517892
833,1,1,168.06409451123042,295.58999973073054,459.62681741718154
833,1,1,240.41917938609112,375.499200002254,480.2427744388107
833,1,1,226.3954644640152,420.22166938341013,453.12570376879194
833,1,1,191.69224369118604,278.85838907444037,404.2892328681463
833,1,0,284.1455126483075,285.3657834128335,428.3403018517892
833,1,0,168.06409451123042,295.58999973073054,459.62681741718154
833,1,0,240.41917938609112,375.499200002254,480.2427744388107
833,1,0,226.3954644640152,420.22166938341013,453.12570376879194
833,1,0,191.69224369118604,278.85838907444037,404.2892328681463
835,1,1,312.0640571418841,394.9884440657222,529.588519036434
835,1,1,278.5598696170749,307.10529012532066,468.3063690431345
835,1,1,274.62629644131175,257.625030853624,515.4146186868833
835,1,1,359.57416428292,367.4943460953457,560.0055146068779
835,1,1,253.68384125254485,258.4513494947243,424.37501523832094
835,1,1,342.29075882502605,379.01309610565204,543.221411969121
835,1,1,302.81413350421525,310.52982112062693,550.6233540892616
835,1,0,312.0640571418841,394.9884440657222,529.588519036434
835,1,0,278.5598696170749,307.10529012532066,468.3063690431345
835,1,0,274.62629644131175,257.625030853624,515.4146186868833
835,1,0,359.57416428292,367.4943460953457,560.0055146068779
835,1,0,253.68384125254485,258.4513494947243,424.37501523832094
835,1,0,342.29075882502605,379.01309610565204,543.221411969121
835,1,0,302.81413350421525,310.52982112062693,550.6233540892616
835,1,0,312.0640571418841,394.9884440657222,529.588519036434
835,1,0,278.5598696170749,307.10529012532066,468.3063690431345
835,1,0,274.62629644131175,257.625030853624,515.4146186868833
835,1,0,359.57416428292,367.4943460953457,560.0055146068779
835,1,0,253.68384125254485,258.4513494947243,424.37501523832094
835,1,0,342.29075882502605,379.01309610565204,543.221411969121
835,1,0,302.81413350421525,310.52982112062693,550.6233540892616
835,1,1,312.0640571418841,394.9884440657222,529.588519036434
835,1,1,278.5598696170749,307.10529012532066,468.3063690431345
835,1,1,274.62629644131175,257.625030853624,515.4146186868833
835,1,1,359.57416428292,367.4943460953457,560.0055146068779
835,1,1,253.68384125254485,258.4513494947243,424.37501523832094
835,1,1,342.29075882502605,379.01309610565204,543.221411969121
835,1,1,302.81413350421525,310.52982112062693,550.6233540892616
835,0,0,312.0640571418841,394.9884440657222,529.588519036434
835,0,0,278.5598696170749,307.10529012532066,468.3063690431345
835,0,0,274.62629644131175,257.625030853624,515.4146186868833
835,0,0,359.57416428292,367.4943460953457,560.0055146068779
835,0,0,253.68384125254485,258.4513494947243,424.37501523832094
835,0,0,342.29075882502605,379.01309610565204,543.221411969121
835,0,0,302.81413350421525,310.52982112062693,550.6233540892616
835,1,1,312.0640571418841,394.9884440657222,529.588519036434
835,1,1,278.5598696170749,307.10529012532066,468.3063690431345
835,1,1,274.62629644131175,257.625030853624,515.4146186868833
835,1,1,359.57416428292,367.4943460953457,560.0055146068779
835,1,1,253.68384125254485,258.4513494947243,424.37501523832094
835,1,1,342.29075882502605,379.01309610565204,543.221411969121
835,1,1,302.81413350421525,310.52982112062693,550.6233540892616
835,1,1,312.0640571418841,394.9884440657222,529.588519036434
835,1,1,278.5598696170749,307.10529012532066,468.3063690431345
835,1,1,274.62629644131175,257.625030853624,515.4146186868833
835,1,1,359.57416428292,367.4943460953457,560.0055146068779
835,1,1,253.68384125254485,258.4513494947243,424.37501523832094
835,1,1,342.29075882502605,379.01309610565204,543.221411969121
835,1,1,302.81413350421525,310.52982112062693,550.6233540892616
836,1,1,274.1416616241973,448.8523211438201,496.824769219582
836,1,1,227.12084357458258,360.30468809912577,430.6826899871186
836,1,1,259.62428802505406,394.07731275924635,512.4383804401364
836,0,0,274.1416616241973,448.8523211438201,496.824769219582
836,0,0,227.12084357458258,360.30468809912577,430.6826899871186
836,0,0,259.62428802505406,394.07731275924635,512.4383804401364
836,0,1,274.1416616241973,448.8523211438201,496.824769219582
836,0,1,227.12084357458258,360.30468809912577,430.6826899871186
836,0,1,259.62428802505406,394.07731275924635,512.4383804401364
838,1,1,171.4298448354824,215.7366914560026,366.43847723141204
838,1,1,75.43311044398416,84.06352955067058,265.0769885865776
838,1,1,75.12838315688741,37.03286244826781,266.45309262207746
838,1,1,58.32265705344968,142.64152953315522,275.1535723350554
838,0,0,171.4298448354824,215.7366914560026,366.43847723141204
838,0,0,75.43311044398416,84.06352955067058,265.0769885865776
838,0,0,75.12838315688741,37.03286244826781,266.45309262207746
838,0,0,58.32265705344968,142.64152953315522,275.1535723350554
838,0,0,171.4298448354824,215.7366914560026,366.43847723141204
838,0,0,75.43311044398416,84.06352955067058,265.0769885865776
838,0,0,75.12838315688741,37.03286244826781,266.45309262207746
838,0,0,58.32265705344968,142.64152953315522,275.1535723350554
838,0,0,171.4298448354824,215.7366914560026,366.43847723141204
838,0,0,75.43311044398416,84.06352955067058,265.0769885865776
838,0,0,75.12838315688741,37.03286244826781,266.45309262207746
838,0,0,58.32265705344968,142.64152953315522,275.1535723350554
839,0,0,78.8798413943911,237.10139298328568,294.2694871636128
839,0,0,95.00533809037198,101.07658536958573,262.0761628638351
839,0,0,87.0336912320694,219.65734230080045,358.10567599759173
839,0,0,104.06839129142719,187.90099659855844,280.27553921805753
839,0,0,125.34838044945997,205.9758720642217,321.96540930288035
839,0,0,78.8798413943911,237.10139298328568,294.2694871636128
839,0,0,95.00533809037198,101.07658536958573,262.0761628638351
839,0,0,87.0336912320694,219.65734230080045,358.10567599759173
839,0,0,104.06839129142719,187.90099659855844,280.27553921805753
839,0,0,125.34838044945997,205.9758720642217,321.96540930288035
839,0,1,78.8798413943911,237.10139298328568,294.2694871636128
839,0,1,95.00533809037198,101.07658536958573,262.0761628638351
839,0,1,87.0336912320694,219.65734230080045,358.10567599759173
839,0,1,104.06839129142719,187.90099659855844,280.27553921805753
839,0,1,125.34838044945997,205.9758720642217,321.96540930288035
839,0,0,78.8798413943911,237.10139298328568,294.2694871636128
839,0,0,95.00533809037198,101.07658536958573,262.0761628638351
839,0,0,87.0336912320694,219.65734230080045,358.10567599759173
839,0,0,104.06839129142719,187.90099659855844,280.27553921805753
839,0,0,125.34838044945997,205.9758720642217,321.96540930288035
839,1,0,78.8798413943911,237.10139298328568,294.2694871636128
839,1,0,95.00533809037198,101.07658536958573,262.0761628638351
839,1,0,87.0336912320694,219.65734230080045,358.10567599759173
839,1,0,104.06839129142719,187.90099659855844,280.27553921805753
839,1,0,125.34838044945997,205.9758720642217,321.96540930288035
841,1,0,199.4158746947606,226.40984594843405,413.75227979122576
841,1,0,164.69693200838861,191.1878630004993,399.343158392908
841,1,0,203.98059373827542,252.95531204127434,434.2132982827447
841,1,0,225.19841438019847,257.6418372100219,480.05192331690256
841,1,0,163.32351161199188,232.07789246313598,407.5463415876152
841,1,0,209.84283511292793,188.2066620410086,406.4144491582879
841,0,0,199.4158746947606,226.40984594843405,413.75227979122576
841,0,0,164.69693200838861,191.1878630004993,399.343158392908
841,0,0,203.98059373827542,252.95531204127434,434.2132982827447
841,0,0,225.19841438019847,257.6418372100219,480.05192331690256
841,0,0,163.32351161199188,232.07789246313598,407.5463415876152
841,0,0,209.84283511292793,188.2066620410086,406.4144491582879
841,0,1,199.4158746947606,226.40984594843405,413.75227979122576
841,0,1,164.69693200838861,191.1878630004993,399.343158392908
841,0,1,203.98059373827542,252.95531204127434,434.2132982827447
841,0,1,225.19841438019847,257.6418372100219,480.05192331690256
841,0,1,163.32351161199188,232.07789246313598,407.5463415876152
841,0,1,209.84283511292793,188.2066620410086,406.4144491582879
841,1,1,199.4158746947606,226.40984594843405,413.75227979122576
841,1,1,164.69693200838861,191.1878630004993,399.343158392908
841,1,1,203.98059373827542,252.95531204127434,434.2132982827447
841,1,1,225.19841438019847,257.6418372100219,480.05192331690256
841,1,1,163.32351161199188,232.07789246313598,407.5463415876152
841,1,1,209.84283511292793,188.2066620410086,406.4144491582879
841,0,0,199.4158746947606,226.40984594843405,413.75227979122576
841,0,0,164.69693200838861,191.1878630004993,399.343158392908
841,0,0,203.98059373827542,252.95531204127434,434.2132982827447
841,0,0,225.19841438019847,257.6418372100219,480.05192331690256
841,0,0,163.32351161199188,232.07789246313598,407.5463415876152
841,0,0,209.84283511292793,188.2066620410086,406.4144491582879
841,0,0,199.4158746947606,226.40984594843405,413.75227979122576
841,0,0,164.69693200838861,191.1878630004993,399.343158392908
841,0,0,203.98059373827542,252.95531204127434,434.2132982827447
841,0,0,225.19841438019847,257.6418372100219,480.05192331690256
841,0,0,163.32351161199188,232.07789246313598,407.5463415876152
841,0,0,209.84283511292793,188.2066620410086,406.4144491582879
844,1,0,320.1315599090342,318.5726979889783,497.2187813454662
844,1,0,238.46744109374072,244.60194600668171,504.9276079976601
844,1,0,242.69660793548067,268.4608961159938,518.3572941726628
844,1,0,320.1315599090342,318.5726979889783,497.2187813454662
844,1,0,238.46744109374072,244.60194600668171,504.9276079976601
844,1,0,242.69660793548067,268.4608961159938,518.3572941726628
844,0,1,320.1315599090342,318.5726979889783,497.2187813454662
844,0,1,238.46744109374072,244.60194600668171,504.9276079976601
844,0,1,242.69660793548067,268.4608961159938,518.3572941726628
850,1,1,193.93751856216124,282.6957490537354,469.2362584091185
850,1,1,228.42386286761808,293.4906854722952,483.76706490993763
850,1,1,248.45991409560318,331.45334851258735,491.02528145718696
850,1,1,193.93751856216124,282.6957490537354,469.2362584091185
850,1,1,228.42386286761808,293.4906854722952,483.76706490993763
850,1,1,248.45991409560318,331.45334851258735,491.02528145718696
850,1,1,193.93751856216124,282.6957490537354,469.2362584091185
850,1,1,228.42386286761808,293.4906854722952,483.76706490993763
850,1,1,248.45991409560318,331.45334851258735,491.02528145718696
851,1,1,616.2974423773646,652.9713415949411,840.1246111128985
851,1,1,579.8230768544821,568.2712057791695,785.5889494951448
851,1,1,615.3547259652048,628.1797626437025,813.2605990443101
851,1,1,550.3665860653891,661.5831279561946,780.0492436376275
851,1,0,616.2974423773646,652.9713415949411,840.1246111128985
851,1,0,579.8230768544821,568.2712057791695,785.5889494951448
851,1,0,615.3547259652048,628.1797626437025,813.2605990443101
851,1,0,550.3665860653891,661.5831279561946,780.0492436376275
851,0,1,616.2974423773646,652.9713415949411,840.1246111128985
851,0,1,579.8230768544821,568.2712057791695,785.5889494951448
851,0,1,615.3547259652048,628.1797626437025,813.2605990443101
851,0,1,550.3665860653891,661.5831279561946,780.0492436376275
851,0,0,616.2974423773646,652.9713415949411,840.1246111128985
851,0,0,579.8230768544821,568.2712057791695,785.5889494951448
851,0,0,615.3547259652048,628.1797626437025,813.2605990443101
851,0,0,550.3665860653891,661.5831279561946,780.0492436376275
852,1,0,670.5137654062738,651.939194466777,796.8063699701673
852,1,0,568.2928266016133,569.953798038607,801.6338612494484
852,1,0,529.2086851834132,522.9626107752312,753.3674186751165
852,1,0,557.967930120643,555.55432875851,788.0219177279572
852,1,0,615.3618630339071,630.4535285194349,855.2421807669756
852,1,0,671.4615996175796,744.5036068052441,858.1289165890422
852,0,0,670.5137654062738,651.939194466777,796.8063699701673
852,0,0,568.2928266016133,569.953798038607,801.6338612494484
852,0,0,529.2086851834132,522.9626107752312,753.3674186751165
852,0,0,557.967930120643,555.55432875851,788.0219177279572
852,0,0,615.3618630339071,630.4535285194349,855.2421807669756
852,0,0,671.4615996175796,744.5036068052441,858.1289165890422
852,0,0,670.5137654062738,651.939194466777,796.8063699701673
852,0,0,568.2928266016133,569.953798038607,801.6338612494484
852,0,0,529.2086851834132,522.9626107752312,753.3674186751165
852,0,0,557.967930120643,555.55432875851,788.0219177279572
852,0,0,615.3618630339071,630.4535285194349,855.2421807669756
852,0,0,671.4615996175796,744.5036068052441,858.1289165890422
852,0,0,670.5137654062738,651.939194466777,796.8063699701673
